part,reference,value
1,2.00,2.011
1,2.00,2.008
1,2.00,2.014
1,2.00,2.007
1,2.00,2.012
1,2.00,2.009
1,2.00,2.015
1,2.00,2.006
1,2.00,2.013
1,2.00,2.010
2,4.00,4.016
2,4.00,4.013
2,4.00,4.018
2,4.00,4.011
2,4.00,4.015
2,4.00,4.014
2,4.00,4.019
2,4.00,4.010
2,4.00,4.017
2,4.00,4.012
3,6.00,6.021
3,6.00,6.018
3,6.00,6.024
3,6.00,6.016
3,6.00,6.022
3,6.00,6.019
3,6.00,6.025
3,6.00,6.015
3,6.00,6.023
3,6.00,6.020
4,8.00,8.028
4,8.00,8.025
4,8.00,8.031
4,8.00,8.023
4,8.00,8.029
4,8.00,8.026
4,8.00,8.032
4,8.00,8.022
4,8.00,8.030
4,8.00,8.024
5,10.00,10.034
5,10.00,10.031
5,10.00,10.037
5,10.00,10.029
5,10.00,10.035
5,10.00,10.032
5,10.00,10.038
5,10.00,10.028
5,10.00,10.036
5,10.00,10.030
